Filename,Landmark Group,Index,X,Y,Z
droopy face 24.jpg,silhouette,21,-1.7192305303918636,-1.0388780485207256,2.152311244104883
droopy face 24.jpg,silhouette,54,-1.4996824740271804,-1.3475103487385873,1.6997558687885157
droopy face 24.jpg,silhouette,103,-1.1988736470170491,-1.5843113845345655,1.1745192885742746
droopy face 24.jpg,silhouette,67,-0.7740398520379418,-1.7255456367921753,0.7302085087503967
droopy face 24.jpg,silhouette,109,-0.3427309467245868,-1.769976461852961,0.47408581410498346
droopy face 24.jpg,lipsUpperOuter,61,-0.7950714932811266,1.2918487697176448,-0.94590656981524
droopy face 24.jpg,lipsUpperOuter,185,-0.7420146770905054,1.2002634470048243,-1.148322281920876
droopy face 24.jpg,lipsUpperOuter,40,-0.6324826525458151,1.1165991754958857,-1.3667938127501984
droopy face 24.jpg,lipsUpperOuter,39,-0.4856209011615109,1.01886559631421,-1.5667509946641627
droopy face 24.jpg,lipsUpperOuter,37,-0.25841700847854804,0.9488075453318255,-1.7177934650349438
droopy face 24.jpg,lipsUpperOuter,0,-0.04872743307813594,0.9862066474875475,-1.7606413546432849
droopy face 24.jpg,lipsUpperOuter,267,0.15956418599727792,0.9808597913783619,-1.6947469464244187
droopy face 24.jpg,lipsUpperOuter,269,0.36140151399103304,1.0877818402010775,-1.5136508112348468
droopy face 24.jpg,lipsUpperOuter,270,0.48063321217792115,1.2087242082732905,-1.2976336015860257
droopy face 24.jpg,lipsUpperOuter,409,0.5689830190246561,1.310131919197966,-1.066121579841334
droopy face 24.jpg,lipsUpperOuter,291,0.6099262579996555,1.4112381629027029,-0.8581736681642024
droopy face 24.jpg,lipsLowerOuter,146,-0.7379311985710982,1.3563154411791158,-1.1787288021761548
droopy face 24.jpg,lipsLowerOuter,91,-0.6467278630032489,1.427981317334505,-1.4243700457257369
droopy face 24.jpg,lipsLowerOuter,181,-0.5039613715758634,1.5202173067970262,-1.6084508375033344
droopy face 24.jpg,lipsLowerOuter,84,-0.31462140515940695,1.5940001527635386,-1.7661401159593675
droopy face 24.jpg,lipsLowerOuter,17,-0.08704389565672913,1.6274324487502374,-1.7902863556552486
droopy face 24.jpg,lipsLowerOuter,314,0.13801222482892644,1.6318083291885381,-1.747363015624438
droopy face 24.jpg,lipsLowerOuter,405,0.3316319194636122,1.5879381494159435,-1.568712939482328
droopy face 24.jpg,lipsLowerOuter,321,0.4744900801582107,1.5207829765388827,-1.3686664329979608
droopy face 24.jpg,lipsLowerOuter,375,0.5589949422477583,1.4666742163091295,-1.1076192732273291
droopy face 24.jpg,lipsLowerOuter,291,0.6099262579996555,1.4112381629027029,-0.8581736681642024
droopy face 24.jpg,lipsUpperInner,78,-0.6857350728770386,1.2752253647648737,-1.038035238021649
droopy face 24.jpg,lipsUpperInner,191,-0.5889355544912127,1.2344594599487004,-1.1308408555247
droopy face 24.jpg,lipsUpperInner,80,-0.48830029055283164,1.2203047365636472,-1.279351683620879
droopy face 24.jpg,lipsUpperInner,81,-0.3686659254263372,1.2046870597529484,-1.4126279178395913
droopy face 24.jpg,lipsUpperInner,82,-0.22734338634711132,1.20355278933793,-1.5179285695881326
droopy face 24.jpg,lipsUpperInner,13,-0.071302604024886,1.213225700053232,-1.546499259471068
droopy face 24.jpg,lipsUpperInner,312,0.07745563601966451,1.2265082620228247,-1.4957704641132576
droopy face 24.jpg,lipsUpperInner,311,0.20870472324742267,1.2522820345096712,-1.3693401086192474
droopy face 24.jpg,lipsUpperInner,310,0.3178508653662217,1.2872338090257542,-1.226502326079484
droopy face 24.jpg,lipsUpperInner,415,0.412021347901872,1.3197223451322568,-1.0657288557157003
droopy face 24.jpg,lipsUpperInner,308,0.503351697049469,1.376256241664626,-0.9623039809732994
droopy face 24.jpg,lipsLowerInner,78,-0.6857350728770386,1.2752253647648737,-1.038035238021649
droopy face 24.jpg,lipsLowerInner,95,-0.5966415829610827,1.2974841132081327,-1.1512035839012624
droopy face 24.jpg,lipsLowerInner,88,-0.517952716263357,1.2986016354442655,-1.3121266300509131
droopy face 24.jpg,lipsLowerInner,178,-0.39061199988788253,1.3025181970766322,-1.4495766444580616
droopy face 24.jpg,lipsLowerInner,87,-0.2407726112147055,1.3171058608858748,-1.571067413564499
droopy face 24.jpg,lipsLowerInner,14,-0.06530795039573184,1.3356649366133337,-1.609570200640821
droopy face 24.jpg,lipsLowerInner,317,0.10657579897795663,1.3461300361899184,-1.5509346998539573
droopy face 24.jpg,lipsLowerInner,402,0.2517092296182749,1.3556823600172452,-1.4138175091079095
droopy face 24.jpg,lipsLowerInner,318,0.3639517917383918,1.371949447464228,-1.2604814394276318
droopy face 24.jpg,lipsLowerInner,324,0.4304888318959721,1.3845147686730501,-1.0863492301371733
droopy face 24.jpg,lipsLowerInner,308,0.503351697049469,1.376256241664626,-0.9623039809732994
droopy face 24.jpg,rightEyeUpper0,246,-1.134953377103468,-0.6283073294597554,0.2958156401933666
droopy face 24.jpg,rightEyeUpper0,161,-1.0722622500404049,-0.6573469968292682,0.20942747863908318
droopy face 24.jpg,rightEyeUpper0,160,-0.9734926493572743,-0.6924250107437004,0.12645547526248663
droopy face 24.jpg,rightEyeUpper0,159,-0.8280152975753523,-0.7078930007056105,0.07627338368897622
droopy face 24.jpg,rightEyeUpper0,158,-0.6942995323897008,-0.6902804064374163,0.07199909387267381
droopy face 24.jpg,rightEyeUpper0,157,-0.5610548633149555,-0.6479770187995572,0.1229436789976404
droopy face 24.jpg,rightEyeUpper0,173,-0.4716820080793769,-0.590649258588017,0.1753549875986639
droopy face 24.jpg,rightEyeLower0,33,-1.1864534296470177,-0.6031423532753957,0.41319981740079853
droopy face 24.jpg,rightEyeLower0,7,-1.1310955211818845,-0.5643121192339104,0.3008031625414962
droopy face 24.jpg,rightEyeLower0,163,-1.0637063441741552,-0.5397193027107254,0.21074115779228966
droopy face 24.jpg,rightEyeLower0,144,-0.9693941616092566,-0.5148024089261066,0.11415877118225864
droopy face 24.jpg,rightEyeLower0,145,-0.8296416201206083,-0.4964055811816005,0.044207694613552256
droopy face 24.jpg,rightEyeLower0,153,-0.6959276302200612,-0.49821396579675886,0.04614395666911053
droopy face 24.jpg,rightEyeLower0,154,-0.5669909325356619,-0.5169507815726401,0.10483803286143496
droopy face 24.jpg,rightEyeLower0,155,-0.4811891439825164,-0.5311578430167103,0.19226788570817285
droopy face 24.jpg,rightEyeLower0,133,-0.43393605757754067,-0.5480977885504168,0.21114709353632072
droopy face 24.jpg,rightEyeUpper1,247,-1.2246559511998145,-0.6962555286070431,0.311363571569106
droopy face 24.jpg,rightEyeUpper1,30,-1.125910074781262,-0.7718191246935528,0.16122151781027694
droopy face 24.jpg,rightEyeUpper1,29,-1.0045235032566486,-0.8337813153549382,0.056206026568559275
droopy face 24.jpg,rightEyeUpper1,27,-0.8359827771242454,-0.855712008844278,-0.012745370874749584
droopy face 24.jpg,rightEyeUpper1,28,-0.6636978133169451,-0.8356020517520246,0.01800796410654019
droopy face 24.jpg,rightEyeUpper1,56,-0.5186718681202251,-0.7701306989096617,0.10147682566292282
droopy face 24.jpg,rightEyeUpper1,190,-0.3888788374572481,-0.6446862110007988,0.1527154569849626
droopy face 24.jpg,rightEyeLower1,130,-1.2512810316385417,-0.5911221852892954,0.46209208088440384
droopy face 24.jpg,rightEyeLower1,25,-1.209465643508579,-0.4958200229773173,0.30633489444508377
droopy face 24.jpg,rightEyeLower1,110,-1.1343717291474193,-0.43712854230002784,0.17118253246930015
droopy face 24.jpg,rightEyeLower1,24,-0.9997886564934534,-0.4068317147529246,0.034750046512699674
droopy face 24.jpg,rightEyeLower1,23,-0.8419102926985393,-0.3986345279496684,-0.038235532248546075
droopy face 24.jpg,rightEyeLower1,22,-0.678068262069022,-0.40547825254674275,-0.04237914785692452
droopy face 24.jpg,rightEyeLower1,26,-0.535809340791962,-0.4429667481072659,0.013378363597233626
droopy face 24.jpg,rightEyeLower1,112,-0.4410310651923607,-0.48805933558626363,0.08585422331122687
droopy face 24.jpg,rightEyeLower1,243,-0.3717336180868735,-0.541010796655031,0.1568650353591664
droopy face 24.jpg,rightEyeUpper2,113,-1.3252095520233897,-0.6953917412810251,0.41122243954167337
droopy face 24.jpg,rightEyeUpper2,225,-1.2248318658147128,-0.8399883998021287,0.2008700133162288
droopy face 24.jpg,rightEyeUpper2,224,-1.0733906858086326,-0.9264552696953141,0.03763091979750379
droopy face 24.jpg,rightEyeUpper2,223,-0.8712460721022479,-0.960561261177681,-0.04778573962283124
droopy face 24.jpg,rightEyeUpper2,222,-0.6406613910221409,-0.9358851224645408,-0.038252991850439885
droopy face 24.jpg,rightEyeUpper2,221,-0.3879330946652267,-0.8258491684825445,0.009318499516689545
droopy face 24.jpg,rightEyeUpper2,189,-0.279715910824734,-0.6674017660231589,0.04874863308199182
droopy face 24.jpg,rightEyeLower2,226,-1.384243430381675,-0.5271479102870572,0.5684159120707132
droopy face 24.jpg,rightEyeLower2,31,-1.368149502572261,-0.369859481806546,0.40485366002765005
droopy face 24.jpg,rightEyeLower2,228,-1.2797804903684866,-0.3088580085564784,0.21615877872635697
droopy face 24.jpg,rightEyeLower2,229,-1.1105270679614132,-0.2630433652152809,0.018937648935059857
droopy face 24.jpg,rightEyeLower2,230,-0.8857498286267156,-0.2631811189866139,-0.10150932437333762
droopy face 24.jpg,rightEyeLower2,231,-0.6711548177035235,-0.294910962589605,-0.12463600905773671
droopy face 24.jpg,rightEyeLower2,232,-0.5012254958403093,-0.3477033159589605,-0.09768411266556726
droopy face 24.jpg,rightEyeLower2,233,-0.38039458855339725,-0.40351285375453305,-0.08380384607696618
droopy face 24.jpg,rightEyeLower2,244,-0.27866720149665297,-0.49623830874498187,-0.053957591975315695
droopy face 24.jpg,rightEyeLower3,143,-1.717860494459872,-0.4175206118698663,1.0767341380498536
droopy face 24.jpg,rightEyeLower3,111,-1.5753620710832625,-0.24274540981503806,0.5153852552703673
droopy face 24.jpg,rightEyeLower3,117,-1.4636906665981224,-0.1382587555545055,0.167714774932445
droopy face 24.jpg,rightEyeLower3,118,-1.2426949459255159,-0.08371621749161857,-0.13300792713814372
droopy face 24.jpg,rightEyeLower3,119,-0.9122228801046774,-0.10640350996210947,-0.25278685632631187
droopy face 24.jpg,rightEyeLower3,120,-0.6700168599515537,-0.1715237791045858,-0.27020415376062135
droopy face 24.jpg,rightEyeLower3,121,-0.4841083582524965,-0.2493753857790866,-0.30565248481366813
droopy face 24.jpg,rightEyeLower3,128,-0.3423962247876154,-0.34361131715276855,-0.2915364551410122
droopy face 24.jpg,rightEyeLower3,245,-0.2267575422626339,-0.47771440419318223,-0.30346516303623505
droopy face 24.jpg,rightEyebrowUpper,156,-1.5973835144669708,-0.7109763404384251,0.9240287185433385
droopy face 24.jpg,rightEyebrowUpper,70,-1.4647527712592645,-0.9556730958177211,0.6571134956987094
droopy face 24.jpg,rightEyebrowUpper,63,-1.2641708926134847,-1.133341545775014,0.3224153436785844
droopy face 24.jpg,rightEyebrowUpper,105,-0.9865506782484779,-1.228677413796999,0.04475381381296731
droopy face 24.jpg,rightEyebrowUpper,66,-0.645630898198237,-1.2238055779114525,-0.24694106593642687
droopy face 24.jpg,rightEyebrowUpper,107,-0.26758829271783147,-1.1713310212364487,-0.3820701906630382
droopy face 24.jpg,rightEyebrowUpper,55,-0.23638765700664716,-0.9622773214567333,-0.3713560747830419
droopy face 24.jpg,rightEyebrowUpper,193,-0.13433168081601962,-0.6835976737098786,-0.34670552345009303
droopy face 24.jpg,rightEyebrowLower,35,-1.5563213313899713,-0.4666434392454158,0.7731128302862873
droopy face 24.jpg,rightEyebrowLower,124,-1.4681274268533206,-0.7031356804931933,0.58150289697059
droopy face 24.jpg,rightEyebrowLower,46,-1.3643134342405958,-0.9093652186083466,0.3380030268264927
droopy face 24.jpg,rightEyebrowLower,53,-1.176377234173116,-1.0458712506143528,0.10448486564634189
droopy face 24.jpg,rightEyebrowLower,52,-0.9355780467705128,-1.116837890301274,-0.09837969073387239
droopy face 24.jpg,rightEyebrowLower,65,-0.6251470131045609,-1.1028412278544522,-0.2568887520600758
droopy face 24.jpg,leftEyeUpper0,466,1.1817559190832325,-0.440467710465318,0.43083432709215075
droopy face 24.jpg,leftEyeUpper0,388,1.1294179319703697,-0.4788966162702602,0.33866586814124694
droopy face 24.jpg,leftEyeUpper0,387,1.0409018938820336,-0.5293988655292641,0.24832786138174584
droopy face 24.jpg,leftEyeUpper0,386,0.9076234943903033,-0.5686147263895872,0.1828725933283696
droopy face 24.jpg,leftEyeUpper0,385,0.7732289247365217,-0.5727624128905733,0.16025243196051925
droopy face 24.jpg,leftEyeUpper0,384,0.6381768540358638,-0.552741639850885,0.20067367073957476
droopy face 24.jpg,leftEyeUpper0,398,0.5438627347963058,-0.5064052907374051,0.24369880648499848
droopy face 24.jpg,leftEyeLower0,263,1.2248930876682558,-0.40813828205822716,0.5543977224216161
droopy face 24.jpg,leftEyeLower0,249,1.1701290927653474,-0.38096519922549976,0.4351597096273879
droopy face 24.jpg,leftEyeLower0,390,1.1088898261386366,-0.36720991990686497,0.33949364033817664
droopy face 24.jpg,leftEyeLower0,373,1.0208624756226967,-0.35634914460411116,0.2347425763260337
droopy face 24.jpg,leftEyeLower0,374,0.8853598052846114,-0.35666401036715795,0.14672622895050133
droopy face 24.jpg,leftEyeLower0,380,0.7513228748846045,-0.37726008335156214,0.13310961014496192
droopy face 24.jpg,leftEyeLower0,381,0.6260894219281443,-0.41667022308695667,0.18045100890141935
droopy face 24.jpg,leftEyeLower0,382,0.5443653018704276,-0.4445494510119426,0.25553548123318515
droopy face 24.jpg,leftEyeLower0,362,0.5020273343615291,-0.4702715134964803,0.2687731331440473
droopy face 24.jpg,leftEyeUpper1,467,1.281353932351934,-0.4890024674097515,0.4554953132652939
droopy face 24.jpg,leftEyeUpper1,260,1.2068026096745246,-0.577129500534959,0.29416781231998707
droopy face 24.jpg,leftEyeUpper1,259,1.106206240618887,-0.6566607401994362,0.1858319179047189
droopy face 24.jpg,leftEyeUpper1,257,0.9504869462901271,-0.7062229979184932,0.09536865409055999
droopy face 24.jpg,leftEyeUpper1,258,0.7805004925244597,-0.7152693173912427,0.10418318087344017
droopy face 24.jpg,leftEyeUpper1,286,0.6280829057109171,-0.6755093500693778,0.1699361195501756
droopy face 24.jpg,leftEyeUpper1,414,0.4795870850827193,-0.5747018520055105,0.2102829991318798
droopy face 24.jpg,leftEyeLower1,359,1.2849619572424513,-0.3847768753875962,0.6060214782657868
droopy face 24.jpg,leftEyeLower1,255,1.2328925223490292,-0.3009300487288061,0.44695967244480683
droopy face 24.jpg,leftEyeLower1,339,1.1605038197079827,-0.2575064172757452,0.30314649053852954
droopy face 24.jpg,leftEyeLower1,254,1.0363248861035819,-0.24713908519340452,0.15927765615121578
droopy face 24.jpg,leftEyeLower1,253,0.8837565614457137,-0.2593512291799795,0.06207397272557962
droopy face 24.jpg,leftEyeLower1,252,0.7229018514783665,-0.2889448425661292,0.04288364882172132
droopy face 24.jpg,leftEyeLower1,256,0.588058618861817,-0.3485771521923098,0.0792175480306454
droopy face 24.jpg,leftEyeLower1,341,0.5017142386249214,-0.40892670257926056,0.144612876647163
droopy face 24.jpg,leftEyeLower1,463,0.44435025799172895,-0.47351479833765114,0.20367376036856005
droopy face 24.jpg,leftEyeUpper2,342,1.378972341339589,-0.4724726429065029,0.5683216769872774
droopy face 24.jpg,leftEyeUpper2,445,1.3148884224172859,-0.626449956421357,0.347182490466814
droopy face 24.jpg,leftEyeUpper2,444,1.1932471781749576,-0.733807876599567,0.16881013111732757
droopy face 24.jpg,leftEyeUpper2,443,1.0120228469188406,-0.7992055374548339,0.0566773578750408
droopy face 24.jpg,leftEyeUpper2,442,0.7876655432061291,-0.8151368239151632,0.04141365167030932
droopy face 24.jpg,leftEyeUpper2,441,0.5228998455035307,-0.7496252754434751,0.06409702615037341
droopy face 24.jpg,leftEyeUpper2,413,0.3883519557725443,-0.6102571890181785,0.09001338887754198
droopy face 24.jpg,leftEyeLower2,446,1.4046084265855672,-0.3054392865414822,0.7242869756455996
droopy face 24.jpg,leftEyeLower2,261,1.37255194206447,-0.15449925526750766,0.557924172280909
droopy face 24.jpg,leftEyeLower2,448,1.2842925133685086,-0.1083069404924429,0.36087159779807326
droopy face 24.jpg,leftEyeLower2,449,1.1235188209577474,-0.09050278892824624,0.14263647309617924
droopy face 24.jpg,leftEyeLower2,450,0.9097489948290272,-0.12065704760258693,-0.003928466780004395
droopy face 24.jpg,leftEyeLower2,451,0.7057125727594898,-0.1838661401819953,-0.04511898029518022
droopy face 24.jpg,leftEyeLower2,452,0.5476970278428662,-0.2616323311441802,-0.03933353855157324
droopy face 24.jpg,leftEyeLower2,453,0.4400711753317194,-0.3354084778391385,-0.03622615811005748
droopy face 24.jpg,leftEyeLower2,464,0.35818211514884135,-0.4432994088103785,-0.01643589422505343
droopy face 24.jpg,leftEyeLower3,372,1.7003276725907177,-0.15079330198462576,1.273477506100936
droopy face 24.jpg,leftEyeLower3,340,1.5506214303003765,-0.0010168504387190682,0.6881653197221971
droopy face 24.jpg,leftEyeLower3,346,1.4378114225050467,0.08492454534193489,0.32952646805169983
droopy face 24.jpg,leftEyeLower3,347,1.2288732768724933,0.10654309464729686,0.0009090121143503315
droopy face 24.jpg,leftEyeLower3,348,0.9182500282465931,0.0358260028257693,-0.14869327493414555
droopy face 24.jpg,leftEyeLower3,349,0.6938242953625818,-0.06328406730805593,-0.19504586784406344
droopy face 24.jpg,leftEyeLower3,350,0.5257580545217387,-0.1684375084404662,-0.24703886698766017
droopy face 24.jpg,leftEyeLower3,357,0.40476591906942927,-0.28330154369067073,-0.24766928332746876
droopy face 24.jpg,leftEyeLower3,465,0.3173441021636709,-0.4328862285883388,-0.27279669029406084
droopy face 24.jpg,leftEyebrowUpper,383,1.636341555738716,-0.452119418515938,1.1117691675893204
droopy face 24.jpg,leftEyebrowUpper,300,1.553610364858096,-0.7052120359705192,0.840775880588066
droopy face 24.jpg,leftEyebrowUpper,293,1.4008022153215685,-0.9034991689537115,0.4736048956063906
droopy face 24.jpg,leftEyebrowUpper,334,1.1663774311709225,-1.0426244067851689,0.16357318588500064
droopy face 24.jpg,leftEyebrowUpper,296,0.8500574540343104,-1.096362194852609,-0.16354169203668859
droopy face 24.jpg,leftEyebrowUpper,336,0.48315895871292713,-1.1073632361535286,-0.3410040768113558
droopy face 24.jpg,leftEyebrowUpper,285,0.41502609863597695,-0.9087271129928103,-0.33607282075839173
droopy face 24.jpg,leftEyebrowUpper,417,0.2686954802770213,-0.650243047402761,-0.3283619999811659
droopy face 24.jpg,leftEyebrowLower,265,1.5580227552904962,-0.22248974356648105,0.9493317348093356
droopy face 24.jpg,leftEyebrowLower,353,1.517744441281901,-0.4622323876314557,0.7601019193660907
